path,label,session_id,fold_grouped,fold_random
Layer_shifting/Image_20240118145555200.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,1
Layer_shifting/Image_20240118145625151.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,0
Layer_shifting/Image_20240118145655150.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,2
Layer_shifting/Image_20240118145725166.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,0
Layer_shifting/Image_20240118145755165.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,2
Layer_shifting/Image_20240118145825177.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,2
Layer_shifting/Image_20240118145855187.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,0
Layer_shifting/Image_20240118145925190.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,2
Layer_shifting/Image_20240118145955145.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,0
Layer_shifting/Image_20240118150025139.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,1
Layer_shifting/Image_20240118150055143.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,1
Layer_shifting/Image_20240118150125152.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,0
Layer_shifting/Image_20240118150155160.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,1
Layer_shifting/Image_20240118150225178.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,2
Layer_shifting/Image_20240118150255183.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,0
Layer_shifting/Image_20240118150325181.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,2
Layer_shifting/Image_20240118150355142.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,0
Layer_shifting/Image_20240118150425198.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,1
Layer_shifting/Image_20240118150455156.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,1
Layer_shifting/Image_20240118150525161.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,2
Layer_shifting/Image_20240118150555165.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,2
Layer_shifting/Image_20240118150625167.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,0
Layer_shifting/Image_20240118150655171.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,0
Layer_shifting/Image_20240118150725177.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,1
Layer_shifting/Image_20240118150755190.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,0
Layer_shifting/Image_20240118150825199.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,1
Layer_shifting/Image_20240118150855150.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,2
Layer_shifting/Image_20240118150925151.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,2
Layer_shifting/Image_20240118150955152.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,0
Layer_shifting/Image_20240118151025162.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,0
Layer_shifting/Image_20240118151055169.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,0
Layer_shifting/Image_20240118151125182.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,1
Layer_shifting/Image_20240118151155180.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,1
Layer_shifting/Image_20240118151225185.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,0
Layer_shifting/Image_20240118151255142.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,1
Layer_shifting/Image_20240118151325158.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,2
Layer_shifting/Image_20240118151355155.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,1
Layer_shifting/Image_20240118151425174.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,1
Layer_shifting/Image_20240118151455176.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,0
Layer_shifting/Image_20240118151525171.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,2
Layer_shifting/Image_20240118151555181.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,1
Layer_shifting/Image_20240118151625141.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,0
Layer_shifting/Image_20240118151655145.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,1
Layer_shifting/Image_20240118151725155.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,1
Layer_shifting/Image_20240118151755164.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,1
Layer_shifting/Image_20240118151825178.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,1
Layer_shifting/Image_20240118151855177.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,0
Layer_shifting/Image_20240118151925168.jpg,Layer_shifting,Layer_shifting__20240118-144155,2,1
Layer_shifting/Image_20240118154755176.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,2
Layer_shifting/Image_20240118154825172.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,1
Layer_shifting/Image_20240118154855184.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,1
Layer_shifting/Image_20240118154925186.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,1
Layer_shifting/Image_20240118154955199.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,0
Layer_shifting/Image_20240118155025146.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,1
Layer_shifting/Image_20240118155055161.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,0
Layer_shifting/Image_20240118155125158.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,1
Layer_shifting/Image_20240118155155171.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,2
Layer_shifting/Image_20240118155225167.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,0
Layer_shifting/Image_20240118155255179.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,0
Layer_shifting/Image_20240118155325191.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,0
Layer_shifting/Image_20240118155355144.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,1
Layer_shifting/Image_20240118155425146.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,0
Layer_shifting/Image_20240118155455145.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,0
Layer_shifting/Image_20240118155525156.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,1
Layer_shifting/Image_20240118155555157.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,1
Layer_shifting/Image_20240118155625164.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,0
Layer_shifting/Image_20240118155655183.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,0
Layer_shifting/Image_20240118155725178.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,1
Layer_shifting/Image_20240118155755183.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,2
Layer_shifting/Image_20240118155825196.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,2
Layer_shifting/Image_20240118155855145.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,0
Layer_shifting/Image_20240118155925148.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,0
Layer_shifting/Image_20240118155955162.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,0
Layer_shifting/Image_20240118160025166.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,1
Layer_shifting/Image_20240118160055173.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,1
Layer_shifting/Image_20240118160125177.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,2
Layer_shifting/Image_20240118160155140.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,2
Layer_shifting/Image_20240118160225196.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,0
Layer_shifting/Image_20240118160255145.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,0
Layer_shifting/Image_20240118160325152.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,1
Layer_shifting/Image_20240118160355160.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,1
Layer_shifting/Image_20240118160425164.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,1
Layer_shifting/Image_20240118160455177.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,1
Layer_shifting/Image_20240118160525178.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,2
Layer_shifting/Image_20240118160555182.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,2
Layer_shifting/Image_20240118160625195.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,0
Layer_shifting/Image_20240118160655200.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,2
Layer_shifting/Image_20240118160725153.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,1
Layer_shifting/Image_20240118160755155.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,2
Layer_shifting/Image_20240118160825164.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,0
Layer_shifting/Image_20240118160855175.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,1
Layer_shifting/Image_20240118160925175.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,2
Layer_shifting/Image_20240118160955175.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,1
Layer_shifting/Image_20240118161025141.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,0
Layer_shifting/Image_20240118161055148.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,2
Layer_shifting/Image_20240118161125156.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,1
Layer_shifting/Image_20240118161155159.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,2
Layer_shifting/Image_20240118161225155.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,2
Layer_shifting/Image_20240118161255170.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,1
Layer_shifting/Image_20240118161325177.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,2
Layer_shifting/Image_20240118161355179.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,2
Layer_shifting/Image_20240118161425141.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,2
Layer_shifting/Image_20240118161455199.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,1
Layer_shifting/Image_20240118161525152.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,0
Layer_shifting/Image_20240118161555149.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,2
Layer_shifting/Image_20240118161625163.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,0
Layer_shifting/Image_20240118161655169.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,0
Layer_shifting/Image_20240118161725180.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,2
Layer_shifting/Image_20240118161755181.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,1
Layer_shifting/Image_20240118161825193.jpg,Layer_shifting,Layer_shifting__20240118-154755,0,1
Off_platform/Image_20231228112802894.jpg,Off_platform,Off_platform__20231228-112802,2,2
Off_platform/Image_20231228112832898.jpg,Off_platform,Off_platform__20231228-112802,2,2
Off_platform/Image_20231228112902900.jpg,Off_platform,Off_platform__20231228-112802,2,2
Off_platform/Image_20231228112932863.jpg,Off_platform,Off_platform__20231228-112802,2,0
Off_platform/Image_20231228113002866.jpg,Off_platform,Off_platform__20231228-112802,2,2
Off_platform/Image_20231228113032864.jpg,Off_platform,Off_platform__20231228-112802,2,1
Off_platform/Image_20231228113102885.jpg,Off_platform,Off_platform__20231228-112802,2,2
Off_platform/Image_20231228113132889.jpg,Off_platform,Off_platform__20231228-112802,2,1
Off_platform/Image_20231228113202886.jpg,Off_platform,Off_platform__20231228-112802,2,2
Off_platform/Image_20231228113232896.jpg,Off_platform,Off_platform__20231228-112802,2,2
Off_platform/Image_20231228113302908.jpg,Off_platform,Off_platform__20231228-112802,2,1
Off_platform/Image_20231228113332862.jpg,Off_platform,Off_platform__20231228-112802,2,0
Off_platform/Image_20231228113402919.jpg,Off_platform,Off_platform__20231228-112802,2,0
Off_platform/Image_20231228113432865.jpg,Off_platform,Off_platform__20231228-112802,2,0
Off_platform/Image_20231228113502868.jpg,Off_platform,Off_platform__20231228-112802,2,2
Off_platform/Image_20231228113532888.jpg,Off_platform,Off_platform__20231228-112802,2,0
Off_platform/Image_20231228113602889.jpg,Off_platform,Off_platform__20231228-112802,2,0
Off_platform/Image_20231228113632894.jpg,Off_platform,Off_platform__20231228-112802,2,1
Off_platform/Image_20231228113702894.jpg,Off_platform,Off_platform__20231228-112802,2,0
Off_platform/Image_20231228113732903.jpg,Off_platform,Off_platform__20231228-112802,2,1
Off_platform/Image_20231228113802865.jpg,Off_platform,Off_platform__20231228-112802,2,2
Off_platform/Image_20231228113832874.jpg,Off_platform,Off_platform__20231228-112802,2,0
Off_platform/Image_20240102144020143.jpg,Off_platform,Off_platform__20240102-144020,0,1
Off_platform/Image_20240102144050091.jpg,Off_platform,Off_platform__20240102-144020,0,2
Off_platform/Image_20240102144120096.jpg,Off_platform,Off_platform__20240102-144020,0,0
Off_platform/Image_20240102171620104.jpg,Off_platform,Off_platform__20240102-171620,1,1
Off_platform/Image_20240102171650119.jpg,Off_platform,Off_platform__20240102-171620,1,0
Off_platform/Image_20240102171720131.jpg,Off_platform,Off_platform__20240102-171620,1,2
Off_platform/Image_20240102171750137.jpg,Off_platform,Off_platform__20240102-171620,1,2
Off_platform/Image_20240102171820141.jpg,Off_platform,Off_platform__20240102-171620,1,1
Off_platform/Image_20240102171850096.jpg,Off_platform,Off_platform__20240102-171620,1,1
Off_platform/Image_20240102171920099.jpg,Off_platform,Off_platform__20240102-171620,1,0
Off_platform/Image_20240102171950108.jpg,Off_platform,Off_platform__20240102-171620,1,1
Off_platform/Image_20240102172020117.jpg,Off_platform,Off_platform__20240102-171620,1,2
Off_platform/Image_20240102172050123.jpg,Off_platform,Off_platform__20240102-171620,1,1
Off_platform/Image_20240102172120127.jpg,Off_platform,Off_platform__20240102-171620,1,2
Off_platform/Image_20240102172150129.jpg,Off_platform,Off_platform__20240102-171620,1,1
Off_platform/Image_20240102172220088.jpg,Off_platform,Off_platform__20240102-171620,1,1
Off_platform/Image_20240102172250147.jpg,Off_platform,Off_platform__20240102-171620,1,2
Off_platform/Image_20240102172320101.jpg,Off_platform,Off_platform__20240102-171620,1,0
Off_platform/Image_20240102172350095.jpg,Off_platform,Off_platform__20240102-171620,1,1
Off_platform/Image_20240102172420107.jpg,Off_platform,Off_platform__20240102-171620,1,1
Off_platform/Image_20240102172450113.jpg,Off_platform,Off_platform__20240102-171620,1,0
Off_platform/Image_20240102172520128.jpg,Off_platform,Off_platform__20240102-171620,1,1
Off_platform/Image_20240102172550131.jpg,Off_platform,Off_platform__20240102-171620,1,2
Off_platform/Image_20240102172620086.jpg,Off_platform,Off_platform__20240102-171620,1,1
Off_platform/Image_20240102172650145.jpg,Off_platform,Off_platform__20240102-171620,1,1
Off_platform/Image_20240102172720097.jpg,Off_platform,Off_platform__20240102-171620,1,0
Off_platform/Image_20240102172750098.jpg,Off_platform,Off_platform__20240102-171620,1,0
Off_platform/Image_20240102172820111.jpg,Off_platform,Off_platform__20240102-171620,1,2
Off_platform/Image_20240102172850114.jpg,Off_platform,Off_platform__20240102-171620,1,2
Off_platform/Image_20240102172920127.jpg,Off_platform,Off_platform__20240102-171620,1,2
Off_platform/Image_20240102172950128.jpg,Off_platform,Off_platform__20240102-171620,1,0
Off_platform/Image_20240102173020130.jpg,Off_platform,Off_platform__20240102-171620,1,1
Off_platform/Image_20240102173050095.jpg,Off_platform,Off_platform__20240102-171620,1,0
Off_platform/Image_20240102173120094.jpg,Off_platform,Off_platform__20240102-171620,1,1
Off_platform/Image_20240102173150099.jpg,Off_platform,Off_platform__20240102-171620,1,2
Off_platform/Image_20240102173220114.jpg,Off_platform,Off_platform__20240102-171620,1,1
Off_platform/Image_20240102173250118.jpg,Off_platform,Off_platform__20240102-171620,1,0
Off_platform/Image_20240102173320118.jpg,Off_platform,Off_platform__20240102-171620,1,1
Off_platform/Image_20240102173350129.jpg,Off_platform,Off_platform__20240102-171620,1,1
Off_platform/Image_20240102173420141.jpg,Off_platform,Off_platform__20240102-171620,1,0
Off_platform/Image_20240102173450091.jpg,Off_platform,Off_platform__20240102-171620,1,1
Off_platform/Image_20240102173520099.jpg,Off_platform,Off_platform__20240102-171620,1,2
Off_platform/Image_20240102173550108.jpg,Off_platform,Off_platform__20240102-171620,1,2
Off_platform/Image_20240102173620100.jpg,Off_platform,Off_platform__20240102-171620,1,1
Off_platform/Image_20240102173650107.jpg,Off_platform,Off_platform__20240102-171620,1,0
Off_platform/Image_20240102173720113.jpg,Off_platform,Off_platform__20240102-171620,1,2
Off_platform/Image_20240102173750130.jpg,Off_platform,Off_platform__20240102-171620,1,0
Off_platform/Image_20240102173820138.jpg,Off_platform,Off_platform__20240102-171620,1,0
Off_platform/Image_20240102173850144.jpg,Off_platform,Off_platform__20240102-171620,1,2
Off_platform/Image_20240102173920092.jpg,Off_platform,Off_platform__20240102-171620,1,1
Off_platform/Image_20240102173950095.jpg,Off_platform,Off_platform__20240102-171620,1,0
Off_platform/Image_20240102174020100.jpg,Off_platform,Off_platform__20240102-171620,1,2
Off_platform/Image_20240102174050120.jpg,Off_platform,Off_platform__20240102-171620,1,0
Off_platform/Image_20240102174120123.jpg,Off_platform,Off_platform__20240102-171620,1,2
Off_platform/Image_20240102174150132.jpg,Off_platform,Off_platform__20240102-171620,1,1
Off_platform/Image_20240102174220125.jpg,Off_platform,Off_platform__20240102-171620,1,0
Off_platform/Image_20240102174250144.jpg,Off_platform,Off_platform__20240102-171620,1,0
Off_platform/Image_20240102174320098.jpg,Off_platform,Off_platform__20240102-171620,1,0
Off_platform/Image_20240102174350105.jpg,Off_platform,Off_platform__20240102-171620,1,0
Off_platform/Image_20240102174420103.jpg,Off_platform,Off_platform__20240102-171620,1,2
Off_platform/Image_20240102174450116.jpg,Off_platform,Off_platform__20240102-171620,1,0
Off_platform/Image_20240102174520114.jpg,Off_platform,Off_platform__20240102-171620,1,0
Off_platform/Image_20240102174550119.jpg,Off_platform,Off_platform__20240102-171620,1,2
Off_platform/Image_20240102174620132.jpg,Off_platform,Off_platform__20240102-171620,1,1
Off_platform/Image_20240102174650086.jpg,Off_platform,Off_platform__20240102-171620,1,2
Off_platform/Image_20240102174720087.jpg,Off_platform,Off_platform__20240102-171620,1,1
Off_platform/Image_20240102174750094.jpg,Off_platform,Off_platform__20240102-171620,1,1
Off_platform/Image_20240102174820101.jpg,Off_platform,Off_platform__20240102-171620,1,2
Off_platform/Image_20240102174850118.jpg,Off_platform,Off_platform__20240102-171620,1,0
Stringing/Image_20231228204319982.jpg,Stringing,Stringing__20231228-204319,0,0
Stringing/Image_20231228204349949.jpg,Stringing,Stringing__20231228-204319,0,0
Stringing/Image_20231228204419949.jpg,Stringing,Stringing__20231228-204319,0,0
Stringing/Image_20231228204449954.jpg,Stringing,Stringing__20231228-204319,0,0
Stringing/Image_20231228204519967.jpg,Stringing,Stringing__20231228-204319,0,0
Stringing/Image_20231228204549967.jpg,Stringing,Stringing__20231228-204319,0,2
Stringing/Image_20231228204619983.jpg,Stringing,Stringing__20231228-204319,0,0
Stringing/Image_20231228204649992.jpg,Stringing,Stringing__20231228-204319,0,2
Stringing/Image_20231228204719994.jpg,Stringing,Stringing__20231228-204319,0,1
Stringing/Image_20231228204749938.jpg,Stringing,Stringing__20231228-204319,0,0
Stringing/Image_20231228204819944.jpg,Stringing,Stringing__20231228-204319,0,2
Stringing/Image_20231228204849964.jpg,Stringing,Stringing__20231228-204319,0,1
Stringing/Image_20231228204919960.jpg,Stringing,Stringing__20231228-204319,0,2
Stringing/Image_20231228204949977.jpg,Stringing,Stringing__20231228-204319,0,2
Stringing/Image_20231228205019981.jpg,Stringing,Stringing__20231228-204319,0,0
Stringing/Image_20231228205049981.jpg,Stringing,Stringing__20231228-204319,0,1
Stringing/Image_20231228205119944.jpg,Stringing,Stringing__20231228-204319,0,0
Stringing/Image_20231228205149952.jpg,Stringing,Stringing__20231228-204319,0,2
Stringing/Image_20231228205219953.jpg,Stringing,Stringing__20231228-204319,0,1
Stringing/Image_20231228205249959.jpg,Stringing,Stringing__20231228-204319,0,1
Stringing/Image_20231228205319967.jpg,Stringing,Stringing__20231228-204319,0,0
Stringing/Image_20231228205349982.jpg,Stringing,Stringing__20231228-204319,0,0
Stringing/Image_20231228205419981.jpg,Stringing,Stringing__20231228-204319,0,2
Stringing/Image_20231228205449989.jpg,Stringing,Stringing__20231228-204319,0,0
Stringing/Image_20240103121446622.jpg,Stringing,Stringing__20240103-121446,1,2
Stringing/Image_20240103121516631.jpg,Stringing,Stringing__20240103-121446,1,0
Stringing/Image_20240103121546639.jpg,Stringing,Stringing__20240103-121446,1,2
Stringing/Image_20240103121616639.jpg,Stringing,Stringing__20240103-121446,1,1
Stringing/Image_20240103121646647.jpg,Stringing,Stringing__20240103-121446,1,1
Stringing/Image_20240103121716660.jpg,Stringing,Stringing__20240103-121446,1,1
Stringing/Image_20240103121746666.jpg,Stringing,Stringing__20240103-121446,1,0
Stringing/Image_20240103121816677.jpg,Stringing,Stringing__20240103-121446,1,1
Stringing/Image_20240103121846622.jpg,Stringing,Stringing__20240103-121446,1,0
Stringing/Image_20240103121916633.jpg,Stringing,Stringing__20240103-121446,1,1
Stringing/Image_20240103121946641.jpg,Stringing,Stringing__20240103-121446,1,1
Stringing/Image_20240103122016634.jpg,Stringing,Stringing__20240103-121446,1,2
Stringing/Image_20240103122046655.jpg,Stringing,Stringing__20240103-121446,1,0
Stringing/Image_20240103122116663.jpg,Stringing,Stringing__20240103-121446,1,0
Stringing/Image_20240103122146662.jpg,Stringing,Stringing__20240103-121446,1,2
Stringing/Image_20240103122216673.jpg,Stringing,Stringing__20240103-121446,1,0
Stringing/Image_20240103122246683.jpg,Stringing,Stringing__20240103-121446,1,0
Stringing/Image_20240103122316626.jpg,Stringing,Stringing__20240103-121446,1,0
Stringing/Image_20240103122346629.jpg,Stringing,Stringing__20240103-121446,1,2
Stringing/Image_20240103122416638.jpg,Stringing,Stringing__20240103-121446,1,1
Stringing/Image_20240103122446644.jpg,Stringing,Stringing__20240103-121446,1,0
Stringing/Image_20240103122516649.jpg,Stringing,Stringing__20240103-121446,1,1
Stringing/Image_20240103122546661.jpg,Stringing,Stringing__20240103-121446,1,0
Stringing/Image_20240103122616662.jpg,Stringing,Stringing__20240103-121446,1,2
Stringing/Image_20240103122646627.jpg,Stringing,Stringing__20240103-121446,1,2
Stringing/Image_20240103122716631.jpg,Stringing,Stringing__20240103-121446,1,2
Stringing/Image_20240103122746642.jpg,Stringing,Stringing__20240103-121446,1,0
Stringing/Image_20240103122816650.jpg,Stringing,Stringing__20240103-121446,1,1
Stringing/Image_20240103122846646.jpg,Stringing,Stringing__20240103-121446,1,1
Stringing/Image_20240103122916660.jpg,Stringing,Stringing__20240103-121446,1,2
Stringing/Image_20240103122946660.jpg,Stringing,Stringing__20240103-121446,1,2
Stringing/Image_20240103123016676.jpg,Stringing,Stringing__20240103-121446,1,0
Stringing/Image_20240103123046667.jpg,Stringing,Stringing__20240103-121446,1,2
Stringing/Image_20240103123116631.jpg,Stringing,Stringing__20240103-121446,1,2
Stringing/Image_20240103123146638.jpg,Stringing,Stringing__20240103-121446,1,1
Stringing/Image_20240103123216641.jpg,Stringing,Stringing__20240103-121446,1,1
Stringing/Image_20240103123246640.jpg,Stringing,Stringing__20240103-121446,1,2
Stringing/Image_20240103123316659.jpg,Stringing,Stringing__20240103-121446,1,1
Stringing/Image_20240103123346657.jpg,Stringing,Stringing__20240103-121446,1,0
Stringing/Image_20240103123416620.jpg,Stringing,Stringing__20240103-121446,1,0
Stringing/Image_20240103123446678.jpg,Stringing,Stringing__20240103-121446,1,1
Stringing/Image_20240103123516631.jpg,Stringing,Stringing__20240103-121446,1,1
Stringing/Image_20240103123546638.jpg,Stringing,Stringing__20240103-121446,1,1
Stringing/Image_20240103123616640.jpg,Stringing,Stringing__20240103-121446,1,2
Stringing/Image_20240103123646652.jpg,Stringing,Stringing__20240103-121446,1,2
Stringing/Image_20240103123716661.jpg,Stringing,Stringing__20240103-121446,1,1
Stringing/Image_20240103123746665.jpg,Stringing,Stringing__20240103-121446,1,0
Stringing/Image_20240103123816665.jpg,Stringing,Stringing__20240103-121446,1,0
Stringing/Image_20240103133916675.jpg,Stringing,Stringing__20240103-133916,2,0
Stringing/Image_20240103133946623.jpg,Stringing,Stringing__20240103-133916,2,1
Stringing/Image_20240103134016638.jpg,Stringing,Stringing__20240103-133916,2,0
Stringing/Image_20240103134046641.jpg,Stringing,Stringing__20240103-133916,2,0
Stringing/Image_20240103134116649.jpg,Stringing,Stringing__20240103-133916,2,0
Stringing/Image_20240103134146654.jpg,Stringing,Stringing__20240103-133916,2,2
Stringing/Image_20240103134216651.jpg,Stringing,Stringing__20240103-133916,2,1
Stringing/Image_20240103134246658.jpg,Stringing,Stringing__20240103-133916,2,2
Stringing/Image_20240103134316673.jpg,Stringing,Stringing__20240103-133916,2,0
Stringing/Image_20240103134346683.jpg,Stringing,Stringing__20240103-133916,2,0
Stringing/Image_20240103134416626.jpg,Stringing,Stringing__20240103-133916,2,1
Stringing/Image_20240103134446642.jpg,Stringing,Stringing__20240103-133916,2,2
Stringing/Image_20240103134516643.jpg,Stringing,Stringing__20240103-133916,2,1
Stringing/Image_20240103134546652.jpg,Stringing,Stringing__20240103-133916,2,2
Stringing/Image_20240103134616664.jpg,Stringing,Stringing__20240103-133916,2,0
Stringing/Image_20240103134646670.jpg,Stringing,Stringing__20240103-133916,2,2
Stringing/Image_20240103134716674.jpg,Stringing,Stringing__20240103-133916,2,0
Stringing/Image_20240103134746624.jpg,Stringing,Stringing__20240103-133916,2,1
Stringing/Image_20240103134816635.jpg,Stringing,Stringing__20240103-133916,2,1
Stringing/Image_20240103134846635.jpg,Stringing,Stringing__20240103-133916,2,0
Stringing/Image_20240103134916647.jpg,Stringing,Stringing__20240103-133916,2,1
Stringing/Image_20240103134946656.jpg,Stringing,Stringing__20240103-133916,2,0
Stringing/Image_20240103135016655.jpg,Stringing,Stringing__20240103-133916,2,2
Stringing/Image_20240103135046666.jpg,Stringing,Stringing__20240103-133916,2,1
Stringing/Image_20240103135116665.jpg,Stringing,Stringing__20240103-133916,2,2
Stringing/Image_20240103135146625.jpg,Stringing,Stringing__20240103-133916,2,0
Stringing/Image_20240103135216622.jpg,Stringing,Stringing__20240103-133916,2,0
Stringing/Image_20240103135246628.jpg,Stringing,Stringing__20240103-133916,2,2
Stringing/Image_20240103135316639.jpg,Stringing,Stringing__20240103-133916,2,0
Stringing/Image_20240103135346656.jpg,Stringing,Stringing__20240103-133916,2,2
Stringing/Image_20240103135416648.jpg,Stringing,Stringing__20240103-133916,2,2
Stringing/Image_20240103135446657.jpg,Stringing,Stringing__20240103-133916,2,2
Stringing/Image_20240103135516666.jpg,Stringing,Stringing__20240103-133916,2,0
Stringing/Image_20240103135546626.jpg,Stringing,Stringing__20240103-133916,2,0
Stringing/Image_20240103135616629.jpg,Stringing,Stringing__20240103-133916,2,1
Stringing/Image_20240103135646639.jpg,Stringing,Stringing__20240103-133916,2,2
Stringing/Image_20240103135716648.jpg,Stringing,Stringing__20240103-133916,2,0
Stringing/Image_20240103135746651.jpg,Stringing,Stringing__20240103-133916,2,0
Stringing/Image_20240103135816661.jpg,Stringing,Stringing__20240103-133916,2,0
Stringing/Image_20240103135846669.jpg,Stringing,Stringing__20240103-133916,2,0
Stringing/Image_20240103135916664.jpg,Stringing,Stringing__20240103-133916,2,2
Stringing/Image_20240103135946626.jpg,Stringing,Stringing__20240103-133916,2,2
Stringing/Image_20240103140016630.jpg,Stringing,Stringing__20240103-133916,2,0
Stringing/Image_20240103140046633.jpg,Stringing,Stringing__20240103-133916,2,2
