path,label,session_id,timestamp,variant,capture_id,is_redundant_copy,width,height,bytes,md5
Off_platform/Image_20240102174620132.jpg,Off_platform,Off_platform__20240102-171620,2024-01-02T17:46:20.132000,base,20240102174620132,False,3072,2048,3558024,1fb532e76188d1388cd78c86c69a8d52
Off_platform/Image_20240102174650086.jpg,Off_platform,Off_platform__20240102-171620,2024-01-02T17:46:50.086000,base,20240102174650086,False,3072,2048,3539421,bf29a83caaa90292396246fcdec1bcd2
Off_platform/Image_20240102174720087.jpg,Off_platform,Off_platform__20240102-171620,2024-01-02T17:47:20.087000,base,20240102174720087,False,3072,2048,3572202,3dd1d0b846beafaf4edafef97ed4feac
Off_platform/Image_20240102174750094.jpg,Off_platform,Off_platform__20240102-171620,2024-01-02T17:47:50.094000,base,20240102174750094,False,3072,2048,3576411,da7e007c836a188798238731254fdc5b
Off_platform/Image_20240102174820101.jpg,Off_platform,Off_platform__20240102-171620,2024-01-02T17:48:20.101000,base,20240102174820101,False,3072,2048,3621792,f5bbeae936440331d68febb3c94b3301
Off_platform/Image_20240102174850118.jpg,Off_platform,Off_platform__20240102-171620,2024-01-02T17:48:50.118000,base,20240102174850118,False,3072,2048,3715819,2e06a4b92c8d861d2e11e984d1984abf
Stringing/Image_20231228204319982.jpg,Stringing,Stringing__20231228-204319,2023-12-28T20:43:19.982000,base,20231228204319982,False,3072,2048,3496126,ba65bae9194e82ea884238b329e9ce67
Stringing/Image_20231228204349949.jpg,Stringing,Stringing__20231228-204319,2023-12-28T20:43:49.949000,base,20231228204349949,False,3072,2048,3669745,84960026a8a837746c534dee1e0fa555
Stringing/Image_20231228204419949.jpg,Stringing,Stringing__20231228-204319,2023-12-28T20:44:19.949000,base,20231228204419949,False,3072,2048,3592377,b417353473dd66304e182446d0bd27b3
Stringing/Image_20231228204449954.jpg,Stringing,Stringing__20231228-204319,2023-12-28T20:44:49.954000,base,20231228204449954,False,3072,2048,3364749,76454cc0225483c96d5805db63f34a97
Stringing/Image_20231228204519967.jpg,Stringing,Stringing__20231228-204319,2023-12-28T20:45:19.967000,base,20231228204519967,False,3072,2048,3606750,3f16a3fab9df9c658a5a8d85c89e8d85
Stringing/Image_20231228204549967.jpg,Stringing,Stringing__20231228-204319,2023-12-28T20:45:49.967000,base,20231228204549967,False,3072,2048,3487326,7592a98e19b588bdba6e6ca5ff474021
Stringing/Image_20231228204619983.jpg,Stringing,Stringing__20231228-204319,2023-12-28T20:46:19.983000,base,20231228204619983,False,3072,2048,3410532,10fc94af10c2e57ced234940f5738b44
Stringing/Image_20231228204649992.jpg,Stringing,Stringing__20231228-204319,2023-12-28T20:46:49.992000,base,20231228204649992,False,3072,2048,4048458,9409e44ec5194e2d9cb030cab793dcf8
Stringing/Image_20231228204719994.jpg,Stringing,Stringing__20231228-204319,2023-12-28T20:47:19.994000,base,20231228204719994,False,3072,2048,3980123,45faf96bdc000090e86c4ca2ba194b12
Stringing/Image_20231228204749938.jpg,Stringing,Stringing__20231228-204319,2023-12-28T20:47:49.938000,base,20231228204749938,False,3072,2048,4234148,b2499f4d9933708940c1711b8664f52e
Stringing/Image_20231228204819944.jpg,Stringing,Stringing__20231228-204319,2023-12-28T20:48:19.944000,base,20231228204819944,False,3072,2048,4237748,f8948d622a9d5416ba49213364ccb4a8
Stringing/Image_20231228204849964.jpg,Stringing,Stringing__20231228-204319,2023-12-28T20:48:49.964000,base,20231228204849964,False,3072,2048,4347758,7031eb6f9ff4c089d47ce58efd73c112
Stringing/Image_20231228204919960.jpg,Stringing,Stringing__20231228-204319,2023-12-28T20:49:19.960000,base,20231228204919960,False,3072,2048,4274887,9604167fb2d346fecaa8f0ca604056ac
Stringing/Image_20231228204949977.jpg,Stringing,Stringing__20231228-204319,2023-12-28T20:49:49.977000,base,20231228204949977,False,3072,2048,4285011,e665610100d640e6e1276625e55dc65d
Stringing/Image_20231228205019981.jpg,Stringing,Stringing__20231228-204319,2023-12-28T20:50:19.981000,base,20231228205019981,False,3072,2048,4387362,be2d3b34f8e269b53bf0f8a6963713d3
Stringing/Image_20231228205049981.jpg,Stringing,Stringing__20231228-204319,2023-12-28T20:50:49.981000,base,20231228205049981,False,3072,2048,4249820,e6afe55d5c4701cfa69ba1c468ca2aae
Stringing/Image_20231228205119944.jpg,Stringing,Stringing__20231228-204319,2023-12-28T20:51:19.944000,base,20231228205119944,False,3072,2048,4404525,1d19e91e6bc28b9e1f9b2fbfa6cb0e07
Stringing/Image_20231228205149952.jpg,Stringing,Stringing__20231228-204319,2023-12-28T20:51:49.952000,base,20231228205149952,False,3072,2048,4345135,5ad7de817d2280c8c8a6abb10b02bdc8
Stringing/Image_20231228205219953.jpg,Stringing,Stringing__20231228-204319,2023-12-28T20:52:19.953000,base,20231228205219953,False,3072,2048,4257192,d5224fad8fd21f596572a8a62ea5b080
Stringing/Image_20231228205249959.jpg,Stringing,Stringing__20231228-204319,2023-12-28T20:52:49.959000,base,20231228205249959,False,3072,2048,4404318,88de5a9de4fff489503ebbe49eda1961
Stringing/Image_20231228205319967.jpg,Stringing,Stringing__20231228-204319,2023-12-28T20:53:19.967000,base,20231228205319967,False,3072,2048,4344460,33f782f8b82b72bd29049101657e7425
Stringing/Image_20231228205349982.jpg,Stringing,Stringing__20231228-204319,2023-12-28T20:53:49.982000,base,20231228205349982,False,3072,2048,4383850,e812353185de8389aafc35b10313d47f
Stringing/Image_20231228205419981.jpg,Stringing,Stringing__20231228-204319,2023-12-28T20:54:19.981000,base,20231228205419981,False,3072,2048,4479855,b4fe89031cc7d86e3fee2caf08186bcf
Stringing/Image_20231228205449989.jpg,Stringing,Stringing__20231228-204319,2023-12-28T20:54:49.989000,base,20231228205449989,False,3072,2048,3629264,796c912612d706289f476205907270f5
Stringing/Image_20240103121446622.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:14:46.622000,base,20240103121446622,False,3072,2048,2814419,bfb19ca6cb77442508f35b5ead461145
Stringing/Image_20240103121516631.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:15:16.631000,base,20240103121516631,False,3072,2048,2853521,7113a279b2d7069038ed1ba732392bb8
Stringing/Image_20240103121546639.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:15:46.639000,base,20240103121546639,False,3072,2048,2861669,8e4078aded748263d602a4ba6fe711f4
Stringing/Image_20240103121616639.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:16:16.639000,base,20240103121616639,False,3072,2048,2925843,862cf7b834c47f7d554d78c216b6f57c
Stringing/Image_20240103121646647.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:16:46.647000,base,20240103121646647,False,3072,2048,2936567,31bff1fb13c61ef0ad0f80f5c7671b4b
Stringing/Image_20240103121716660.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:17:16.660000,base,20240103121716660,False,3072,2048,2971687,41212d74339d9d3500b5885b9d608aa9
Stringing/Image_20240103121746666.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:17:46.666000,base,20240103121746666,False,3072,2048,2880921,0b8653ec8f19b7ddf9825c525ec55c32
Stringing/Image_20240103121816677.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:18:16.677000,base,20240103121816677,False,3072,2048,2889769,ce2e3ae6f4cf5736488861cfbccd6827
Stringing/Image_20240103121846622.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:18:46.622000,base,20240103121846622,False,3072,2048,2908020,3190abf0c0e4680038223db2dfae4296
Stringing/Image_20240103121916633.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:19:16.633000,base,20240103121916633,False,3072,2048,2922575,5a1c479ee83a05c02f1f87a4d5de34ee
Stringing/Image_20240103121946641_aug.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:19:46.641000,aug,20240103121946641,True,3072,2048,1098301,e356179e074ea89e2b0b095a2eb6362f
Stringing/Image_20240103121946641.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:19:46.641000,base,20240103121946641,False,3072,2048,2971305,caf0239037436d8d2e5d4ce6237b0cbe
Stringing/Image_20240103121946641_original.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:19:46.641000,original,20240103121946641,True,3072,2048,1098301,e356179e074ea89e2b0b095a2eb6362f
Stringing/Image_20240103122016634.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:20:16.634000,base,20240103122016634,False,3072,2048,3002384,dfd42e8538c18589b4fbc38e86a24723
Stringing/Image_20240103122046655.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:20:46.655000,base,20240103122046655,False,3072,2048,3031185,7ed8653149fcd35726432c3e8ac0548f
Stringing/Image_20240103122116663.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:21:16.663000,base,20240103122116663,False,3072,2048,3021589,c358c5f2ea755b5cc4059e6f25773853
Stringing/Image_20240103122146662.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:21:46.662000,base,20240103122146662,False,3072,2048,3160773,45e0fd9a1e3af7d4e9ab9d9518733f9a
Stringing/Image_20240103122216673.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:22:16.673000,base,20240103122216673,False,3072,2048,3201082,c6a0f6624c1391f2053649bf7cd7da0d
Stringing/Image_20240103122246683.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:22:46.683000,base,20240103122246683,False,3072,2048,3165715,879ea7752a595226b0026843a649db44
Stringing/Image_20240103122316626.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:23:16.626000,base,20240103122316626,False,3072,2048,3171264,185e9d5682ed763ecaf3c1f6449d62e3
Stringing/Image_20240103122346629.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:23:46.629000,base,20240103122346629,False,3072,2048,3124058,b6ffaf06592cee693cbc169ccfbdd324
Stringing/Image_20240103122416638.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:24:16.638000,base,20240103122416638,False,3072,2048,3205300,94b3269794f2a97926995d6acc18f93e
Stringing/Image_20240103122446644_aug.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:24:46.644000,aug,20240103122446644,True,3072,2048,1128114,e55edfed2b5a9d2177585ab1bfa42de1
Stringing/Image_20240103122446644.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:24:46.644000,base,20240103122446644,False,3072,2048,3255537,3baefd8ed03b32add51b4e5451dcc47c
Stringing/Image_20240103122446644_original.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:24:46.644000,original,20240103122446644,True,3072,2048,1203953,7ae8b5c58f7ee7b41d7d478020ca7134
Stringing/Image_20240103122516649.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:25:16.649000,base,20240103122516649,False,3072,2048,3193612,18e9ec9171a58ff00b930935d9a8186f
Stringing/Image_20240103122546661.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:25:46.661000,base,20240103122546661,False,3072,2048,3189948,b39e0d3f871d63c35c7a81a9ebb9a40f
Stringing/Image_20240103122616662.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:26:16.662000,base,20240103122616662,False,3072,2048,3192770,c35d9bffcd6cef7713e97ddf2fb50019
Stringing/Image_20240103122646627.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:26:46.627000,base,20240103122646627,False,3072,2048,3204173,15f9ba25568fcfb242ea62dae395622b
Stringing/Image_20240103122716631.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:27:16.631000,base,20240103122716631,False,3072,2048,3214650,21592c67641bf8ce3c22349ee8efd9ba
Stringing/Image_20240103122746642.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:27:46.642000,base,20240103122746642,False,3072,2048,3315678,b1057a1b898e7debd2cdcacfdef9a94b
Stringing/Image_20240103122816650.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:28:16.650000,base,20240103122816650,False,3072,2048,3321653,3fe7224504e89deb267e2e97917a2ff0
Stringing/Image_20240103122846646.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:28:46.646000,base,20240103122846646,False,3072,2048,3316803,ddae4c7c48d4ddb2d9a06d0926559d82
Stringing/Image_20240103122916660.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:29:16.660000,base,20240103122916660,False,3072,2048,3253270,9ec60b0e2f312c64b30695c9d2dfa1f7
Stringing/Image_20240103122946660_aug.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:29:46.660000,aug,20240103122946660,True,3072,2048,1243142,670e374822c1e0ed36938ab8b8261908
Stringing/Image_20240103122946660.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:29:46.660000,base,20240103122946660,False,3072,2048,3350966,27bf1df6f1b4929a2f292077929ffe31
Stringing/Image_20240103122946660_original.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:29:46.660000,original,20240103122946660,True,3072,2048,1244330,9cd16d62c801081bee453285f6702909
Stringing/Image_20240103123016676.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:30:16.676000,base,20240103123016676,False,3072,2048,3422244,192df6bcbe268f2e3a48ac3685c419c3
Stringing/Image_20240103123046667.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:30:46.667000,base,20240103123046667,False,3072,2048,3437643,5f36359c58dd2c77e1d7becedf23e247
Stringing/Image_20240103123116631.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:31:16.631000,base,20240103123116631,False,3072,2048,3465950,6bc55a0d2998a5959a98ceda55509d68
Stringing/Image_20240103123146638.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:31:46.638000,base,20240103123146638,False,3072,2048,3412026,d810e57ff8d921df32ac13506364f326
Stringing/Image_20240103123216641.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:32:16.641000,base,20240103123216641,False,3072,2048,3383285,103838fb2a4575836979f3ede93d82de
Stringing/Image_20240103123246640.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:32:46.640000,base,20240103123246640,False,3072,2048,3433926,7be9a90010f57f79e8e6b3ee479f1f90
Stringing/Image_20240103123316659.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:33:16.659000,base,20240103123316659,False,3072,2048,3367789,6f864ac77f0b5497df032d4dbc685231
Stringing/Image_20240103123346657.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:33:46.657000,base,20240103123346657,False,3072,2048,3337206,f3c60c26e7cd1887e60c6022b4f08bd4
Stringing/Image_20240103123416620.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:34:16.620000,base,20240103123416620,False,3072,2048,3442500,22dcbd82b24f7c9ad6334bfd39d3009b
Stringing/Image_20240103123446678_aug.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:34:46.678000,aug,20240103123446678,True,3072,2048,1299800,1ebedbbad08853a85e4bef1ccfc3ba14
Stringing/Image_20240103123446678.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:34:46.678000,base,20240103123446678,False,3072,2048,3460071,24e56913316210662a69a9577f38054c
Stringing/Image_20240103123446678_original.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:34:46.678000,original,20240103123446678,True,3072,2048,1299800,1ebedbbad08853a85e4bef1ccfc3ba14
Stringing/Image_20240103123516631.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:35:16.631000,base,20240103123516631,False,3072,2048,3421962,7526963d85a6c8ec1c9cd882b8361b88
Stringing/Image_20240103123546638.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:35:46.638000,base,20240103123546638,False,3072,2048,3426819,aa8a2c0aedada2ea0404b09b3ffa0b76
Stringing/Image_20240103123616640.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:36:16.640000,base,20240103123616640,False,3072,2048,3419024,66c67fcc192beb9e69e45d100e5c29c8
Stringing/Image_20240103123646652.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:36:46.652000,base,20240103123646652,False,3072,2048,3386961,a7873e7ca78a2dd7d80c7f07de3ebfe4
Stringing/Image_20240103123716661.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:37:16.661000,base,20240103123716661,False,3072,2048,3374369,8cc4758139854289244cfc11ab12c70e
Stringing/Image_20240103123746665.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:37:46.665000,base,20240103123746665,False,3072,2048,3388493,ee940c586a1bada1b6e3df1f6bc16ef1
Stringing/Image_20240103123816665.jpg,Stringing,Stringing__20240103-121446,2024-01-03T12:38:16.665000,base,20240103123816665,False,3072,2048,3514580,187e713a8cd561c97b5e7c3a84707bd3
Stringing/Image_20240103133916675_aug.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:39:16.675000,aug,20240103133916675,True,3072,2048,1304102,bf0b37cb688ddcccd46549d3010409b8
Stringing/Image_20240103133916675.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:39:16.675000,base,20240103133916675,False,3072,2048,3390896,069f570e2e40362cb778a62c24537c11
Stringing/Image_20240103133916675_original.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:39:16.675000,original,20240103133916675,True,3072,2048,1304622,906f8c909cbd8e3bbbc6269163d0d140
Stringing/Image_20240103133946623.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:39:46.623000,base,20240103133946623,False,3072,2048,2933574,d6f1047dedf448b18096773cb5c3c5c6
Stringing/Image_20240103134016638.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:40:16.638000,base,20240103134016638,False,3072,2048,3269865,60de8eb135bf045a27df8b31dd364d10
Stringing/Image_20240103134046641.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:40:46.641000,base,20240103134046641,False,3072,2048,3157133,66ee784bd9ee783e1ebc1c4ca6d33757
Stringing/Image_20240103134116649.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:41:16.649000,base,20240103134116649,False,3072,2048,3163643,7b2a15dd8233b9b9d4e1b6de0ed765a9
Stringing/Image_20240103134146654.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:41:46.654000,base,20240103134146654,False,3072,2048,3176264,953c9135f6453cd7c6a611ace9fc3817
Stringing/Image_20240103134216651.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:42:16.651000,base,20240103134216651,False,3072,2048,3173209,21d60cad7c2b14ce60d95c2e1e8c04a9
Stringing/Image_20240103134246658.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:42:46.658000,base,20240103134246658,False,3072,2048,2972977,84ef0bfc8545d84c36730b46f444c8be
Stringing/Image_20240103134316673.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:43:16.673000,base,20240103134316673,False,3072,2048,2973603,386c096bbf1fa3b3e4a06b0aeed7a645
Stringing/Image_20240103134346683.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:43:46.683000,base,20240103134346683,False,3072,2048,3241808,03bcc014752dd37179a14d909499b63b
Stringing/Image_20240103134416626_aug.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:44:16.626000,aug,20240103134416626,True,3072,2048,1053866,102625973262155d869d2056fddc9913
Stringing/Image_20240103134416626.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:44:16.626000,base,20240103134416626,False,3072,2048,2844790,1ce143590b5d96c587e978bcbec99551
Stringing/Image_20240103134416626_original.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:44:16.626000,original,20240103134416626,True,3072,2048,1053866,102625973262155d869d2056fddc9913
Stringing/Image_20240103134446642.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:44:46.642000,base,20240103134446642,False,3072,2048,3127689,3c8d868510b3bd93b0d66db4e7ed99d1
Stringing/Image_20240103134516643.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:45:16.643000,base,20240103134516643,False,3072,2048,2933676,e5aea3150325f3a8d7b80573b207fda8
Stringing/Image_20240103134546652.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:45:46.652000,base,20240103134546652,False,3072,2048,2921568,f486151cbb946181ec74e5a29eb6b1d5
Stringing/Image_20240103134616664.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:46:16.664000,base,20240103134616664,False,3072,2048,3231697,985fec812ef1a6ac8fd855b17b5a077d
Stringing/Image_20240103134646670.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:46:46.670000,base,20240103134646670,False,3072,2048,3089231,ee481721ddf4bfecac6e86bb41a696b0
Stringing/Image_20240103134716674.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:47:16.674000,base,20240103134716674,False,3072,2048,3214931,6bde21b2a655b2ea7e1b6a6f70236387
Stringing/Image_20240103134746624.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:47:46.624000,base,20240103134746624,False,3072,2048,3156836,48973f916a9e244bc5c4ec9fb76effc9
Stringing/Image_20240103134816635.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:48:16.635000,base,20240103134816635,False,3072,2048,3245417,e5c250243f2cbdca73dbca0aaa9c5a1a
Stringing/Image_20240103134846635.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:48:46.635000,base,20240103134846635,False,3072,2048,3251465,e49dc30d117e9ac0ad8297655f81cf89
Stringing/Image_20240103134916647_aug.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:49:16.647000,aug,20240103134916647,True,3072,2048,1281190,445590f8db95b1aa95e87a9d4e8c5f05
Stringing/Image_20240103134916647.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:49:16.647000,base,20240103134916647,False,3072,2048,3369372,804c500f925024297c6b3cf59e35778e
Stringing/Image_20240103134916647_original.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:49:16.647000,original,20240103134916647,True,3072,2048,1281190,445590f8db95b1aa95e87a9d4e8c5f05
Stringing/Image_20240103134946656.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:49:46.656000,base,20240103134946656,False,3072,2048,3280771,657ed09bbcca1ea629f8b80fb5b2d353
Stringing/Image_20240103135016655.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:50:16.655000,base,20240103135016655,False,3072,2048,3372673,a23944c1b9648c72d5c03f2d81e8c276
Stringing/Image_20240103135046666.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:50:46.666000,base,20240103135046666,False,3072,2048,3311519,d72ee9557cf87b7d1dce60f1669fcabb
Stringing/Image_20240103135116665.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:51:16.665000,base,20240103135116665,False,3072,2048,3195854,1d478833093200a9bbd37d0315d9ffb5
Stringing/Image_20240103135146625.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:51:46.625000,base,20240103135146625,False,3072,2048,3363175,eaa0fbc9ab7d5df4255284e27ac59f91
Stringing/Image_20240103135216622.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:52:16.622000,base,20240103135216622,False,3072,2048,3171843,7604be7cddd3be1e3a5145130ab8a69f
Stringing/Image_20240103135246628.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:52:46.628000,base,20240103135246628,False,3072,2048,3274039,20386a42a60f28f44fcf02031be18282
Stringing/Image_20240103135316639.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:53:16.639000,base,20240103135316639,False,3072,2048,3273065,4591b7e7f1721c5446cf79aac7f49734
Stringing/Image_20240103135346656.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:53:46.656000,base,20240103135346656,False,3072,2048,3307682,4100031609de2c960b5dddf093a7b86e
Stringing/Image_20240103135416648_aug.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:54:16.648000,aug,20240103135416648,True,3072,2048,1248269,56dd2e13a074131c2d26239eacb8a2fa
Stringing/Image_20240103135416648.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:54:16.648000,base,20240103135416648,False,3072,2048,3294093,54705d3d75554f19fced6cb04dfcf360
Stringing/Image_20240103135416648_original.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:54:16.648000,original,20240103135416648,True,3072,2048,1250073,a7db962d2c2ca052cabc63f028b6ab5f
Stringing/Image_20240103135446657.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:54:46.657000,base,20240103135446657,False,3072,2048,3275854,8a0f52adcd97cf19798f260a982b21f2
Stringing/Image_20240103135516666.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:55:16.666000,base,20240103135516666,False,3072,2048,3357270,bbc7c69ebe1e82bf387a574d55ab6dc1
Stringing/Image_20240103135546626.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:55:46.626000,base,20240103135546626,False,3072,2048,3290193,061d45178aaeaa3283c68f27a92f8ca8
Stringing/Image_20240103135616629.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:56:16.629000,base,20240103135616629,False,3072,2048,3243671,02ac42bd189f0eee97026393482fc5b1
Stringing/Image_20240103135646639.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:56:46.639000,base,20240103135646639,False,3072,2048,3298982,f880313821967480763924cacac93852
Stringing/Image_20240103135716648.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:57:16.648000,base,20240103135716648,False,3072,2048,3244435,15037ffceaea8a5dfae748db756f9269
Stringing/Image_20240103135746651.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:57:46.651000,base,20240103135746651,False,3072,2048,3321858,7cdbd9b41e9c2964a3097dc6ebd8ee4a
Stringing/Image_20240103135816661.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:58:16.661000,base,20240103135816661,False,3072,2048,3142844,e5267a02a4afa1e4e11bc0118aa12b70
Stringing/Image_20240103135846669.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:58:46.669000,base,20240103135846669,False,3072,2048,3269906,47b3aca0efb71cde3caef824a29f1b1a
Stringing/Image_20240103135916664_aug.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:59:16.664000,aug,20240103135916664,True,3072,2048,1220480,ee9872a226ccacc4154827e5abab6626
Stringing/Image_20240103135916664.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:59:16.664000,base,20240103135916664,False,3072,2048,3233496,c31ad1b94a697e22eb4467758c89c803
Stringing/Image_20240103135916664_original.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:59:16.664000,original,20240103135916664,True,3072,2048,1220480,ee9872a226ccacc4154827e5abab6626
Stringing/Image_20240103135946626.jpg,Stringing,Stringing__20240103-133916,2024-01-03T13:59:46.626000,base,20240103135946626,False,3072,2048,3423308,0635088e4c8e70bf48a56dac66eab574
Stringing/Image_20240103140016630.jpg,Stringing,Stringing__20240103-133916,2024-01-03T14:00:16.630000,base,20240103140016630,False,3072,2048,3295151,945f16c4df721ffeed8772de9fe349b4
Stringing/Image_20240103140046633.jpg,Stringing,Stringing__20240103-133916,2024-01-03T14:00:46.633000,base,20240103140046633,False,3072,2048,3276404,6270fefe32e4f7bcafe5ab8d1579a587
Stringing/Image_20240103142446640.jpg,Stringing,Stringing__20240103-142446,2024-01-03T14:24:46.640000,base,20240103142446640,False,3072,2048,3132823,f08af5ee8e3294dfbb8983f84c2088ec
Stringing/Image_20240103142516632.jpg,Stringing,Stringing__20240103-142446,2024-01-03T14:25:16.632000,base,20240103142516632,False,3072,2048,3265226,2bdabf823f6d61da4a0a5013eb1fe876
Stringing/Image_20240103142546642.jpg,Stringing,Stringing__20240103-142446,2024-01-03T14:25:46.642000,base,20240103142546642,False,3072,2048,3304204,76da9446c8d8e7bd26ea57a873b4a985
Stringing/Image_20240103142616654.jpg,Stringing,Stringing__20240103-142446,2024-01-03T14:26:16.654000,base,20240103142616654,False,3072,2048,3048842,5aafa22e9b481de25064d48bfae19b59
Stringing/Image_20240103142646657.jpg,Stringing,Stringing__20240103-142446,2024-01-03T14:26:46.657000,base,20240103142646657,False,3072,2048,3163384,77deb281b213d6bcbb13298ab7a458e3
